,Unnamed: 0,Extraction_date,Reference,Category,Name,Address,Size,Size_prefix,Nbr_of_rooms,Nbr_of_baths,Price,Description,URL
17,58,2018-07-16T14:03:48,2784642,Maison,Local commercial spatieux,"Tunisie,Sfax,Sakiet Ezzit,Sakiet Ezzit",45,m²,,,290.0,a louer un local commercial spatieux et tout neuf,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2784642
18,61,2018-07-16T14:03:44,2599415,Appartement,Super studio,"Tunisie,Ariana,La Soukra,Borj Louzir",80,m²,2.0,,350.0,( super appartement on bon etat avec gaz de ville,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2599415
19,62,2018-07-16T14:03:40,2496712,Appartement,Studio s0 meuble 59 dt enasser,"Tunisie,Ariana,Ariana Ville,Cite Ennasr 2",85,m²,2.0,,100.0,studio 0 meublé pret de kiosque agil (photo réeel ),http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2496712
20,64,2018-07-16T14:03:34,2493417,Appartement,S2 meublé 70dt la nuité enasser,"Tunisie,Ariana,Ariana Ville,Cite Ennasr 1",90,m²,1.0,,99.0,"un particulier sans passer par des intermédiaires avec un accueil gratuit et assistance pendant le séjours vous offre propose un très luxueux s2 meublé se trouvant dans une résidence chic et calme sur l'avenue hedi nouira  a enasser gardée 24h/24h à proximité de toutes commodités salons de thé, cafés, fast-food, restaurants,centre médical, cinéma,avec tout confort composé de:   une chambre à coucher et un salon bien équipe avec meubles neufs   tv hd lg 32 pouces avec récepteur hd .   climatiseur,cuisine bien équipé, gaz de ville, frigidaire,salle de bain chaud froid,chauffage central .   tout les draps les serviettes les vaisselles utiles sont disponibles   propreté et hygiène sont garanties.   60d directement du proprietaire num : 21575596",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2493417
21,66,2018-07-16T14:03:28,2831501,Appartement,Lel kre mourouj 3 appartement  plus 3,"Tunisie,Ben arous,El Mourouj,Cite El Mourouj 3 Bis",200,m²,3.0,,550.0,"a louer appartement à mourouj 3 situé dans un quartier calme, à 2 minutes de la station de métro martyrs et monoprix,l'appartement est assez bien placé, tout est accessible à les équipements nécessaires (agences bancaires , phamacie du jour et nuit..)   appartement de 200 m² avec grand salon ,cuisine, 3 chambres, une salle de bains avec toilettes, un balcon et un garage (dar ndifa wmadhouna jdid )  pour les sérieux 92951215",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2831501
22,68,2018-07-16T14:03:22,2774915,Appartement,S plus 3 spacieux,"Tunisie,Ariana,La Soukra,Dar Fadhal",110,m²,4.0,,900.0,"a louer un bel appartement s+3 situé au 2eme ètage dans une belle résidence gardée r+2 à la soukra. il est composé d?un spacieux salon donnant sur un balcon, une cuisine agencèe avec séchoir, placard au couloir et salle d?eau invités.   la partie nuit est composée de 3 chambres à coucher  avec dressing .   il est équipé de chauffage central et 2 climatiseurs.   il dispose aussi d?une place de parking .",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2774915
23,70,2018-07-16T14:03:17,2770893,Appartement,Garage ou debou,"Tunisie,Ariana,Ariana Ville,Ariana",12,m²,1.0,,280.0,alloué garage ou debou aquout la rue,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2770893
24,73,2018-07-16T14:03:11,2826444,Appartement,S plus 2 à bou mhel,"Tunisie,Ben arous,Bou Mhel El Bassatine,Cite Bou Mhel",80,m²,3.0,,410.0,a loué 2 chambres plus salon à bou mhel complexe el klil.  la cuisine est équipé d'un chauffeau et éléments.  le salon à un balcon et il est bien ensoleillé .  l'appartement est au rez-de-chaussée et à un bon voisinage . près de toutes commodités .,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2826444
25,74,2018-07-16T14:03:06,2831499,Appartement,S2 a lbehi ldgham,"Tunisie,Ariana,La Soukra,Borj Louzir",90,m²,3.0,,480.0,"à louer un appartement à lbehi ladgham, à bord louzir ariana, composé d'un salon et deux chambres à coucher, une cuisine avec séchoiret une salle de bain.  place parking  résidence calme et gardée 24/7.  prix: 480dt  tel: 24890017",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2831499
26,75,2018-07-16T14:03:02,2810862,Appartement,Vacance d ete  a kelibia,"Tunisie,Nabeul,Kelibia,Kelibia",150,m²,3.0,,850.0,une très belle maison tout neuf dans un endroit chic et calme a 3 minutes de la plage el mansourah par voiture climatisés avec gaz de ville ;machine a laver ; four ; refrégirateur ; etc richement meublée ; avec un grand tèrasse  avec un prix unbattable 8 50 dt par semaine une occasion a ne pas rater veiller me contacter sur mon numéro 20370331 ou 55388855 soyer le bien venu et marhba bikoum remarque je ne suis pas gachar,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2810862
27,76,2018-07-16T14:02:56,2813184,Appartement,Belle vacance,"Tunisie,Nabeul,Kelibia,Kelibia",160,m²,4.0,,900.0,une maison  s+3 tout neuf calme dans un endroit chic et propre en face hotel la belle etoile climatisée avec gaz de ville ; machine a laver et 2 tèraces magnéfique    richement meublée avec toute les ncéssaires  je ne suis pas un gachar . c est une trés bonne occasion a ne pas rater avec un prix unbatable   900 dt par semaine veiller me contacter sur mon tel  20370331 ou 55388855 soyer le bien venus et bonne vacance a tous,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2813184
28,78,2018-07-16T14:02:51,2828094,Appartement,Bon appartement,"Tunisie,Ben arous,Hammam Chatt,Borj Cedria",65,m²,3.0,,300.0,appartement à louer à partir d?août composé de s+2 propre et dans un cité trop calme,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2828094
29,80,2018-07-16T14:02:47,2813205,Appartement,L été a kelibia,"Tunisie,Nabeul,Kelibia,Kelibia",150,m²,3.0,,850.0,une maison  s+2 a trois minutes de la plage el mansourah tout neuf calme dans un endroit chic et propre climatisée avec gaz de ville ; 2 balcons  magnéfique ;un hole ; salle de bain neuf  ; richement meublée avec toute les ncéssaires  je ne suis pas un gachar . c est une trés bonne occasion a ne pas rater avec un prix inbatable 850 dt par semaine  veiller me contacter sur mon tel  20370331 ou 55388855 soyer le bien venus et bonne vacance a tous,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2813205
30,82,2018-07-16T14:02:44,2827061,Appartement,S plus 3 a ennasr 2 wb954,"Tunisie,Ariana,Ariana Ville,Cite Ennasr 2",140,m²,4.0,,900.0,"a louer a ennasr 2 pour 900 dt un s plus 3 (140m) avec chauffage central , climatisation (wb954)",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2827061
31,84,2018-07-16T14:02:35,2614985,Maison,Un depot 210m2,"Tunisie,Manouba,Mannouba,La Mannouba",210,m²,,,950.0,"a louer un depot 210 m2 couvert et 4m de hauteur, situer derriere le compus de manouba il et bien pour un projet d'unne boulangerie qui peu servir  les habitants aussi le foyer de compus puisque il ya pas une dans cette zone, le prix est negociable..",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2614985
32,86,2018-07-16T14:02:29,2772756,Appartement,Pour cooperants etage de villa,"Tunisie,Ariana,Ariana Ville,Cite Ennasr 2",200,m²,4.0,,1250.0,"un étage de villa très haut standing de 200 m carré   composé de : salon et salle à manger, 3 chambre à coucher dont une suite parentale, cuisine équipée, des placards, salle de bain, salle d?eau avec douche (voir photos ci-joints)   chauffage central, chauffe-eau solaire, climatiseurs, jardin et entrée indépendante, abri-voiture, porte automatique, alarme, interphone avec caméra.   loyer mensuel: 1250 dinars libre a partir du 1 mai 2018   pour toute visite contacter le numéro de téléphone : 22 13 44 89",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2772756
33,87,2018-07-16T14:02:25,2821815,Appartement,Studio hammamet,"Tunisie,Nabeul,Hammamet,Hammamet",40,m²,1.0,,450.0,studio climatisé s+1  propre et neuf  entrée privée  450 dt la semaine  97 549 712,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2821815
34,89,2018-07-16T14:02:18,2811607,Appartement,Un studio pr étudiantes ou fonctionnaires,"Tunisie,Tunis,Le Bardo,Bouchoucha",30,m²,1.0,,320.0,"a louer un studio d'une seule pièce+ hall+ kitchenette+salle d'eau, tout proche du magazin général et du monoprix kiabi  contactez 50392194/ 96614873/20496513",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2811607
35,90,2018-07-16T14:02:13,2831467,Appartement,Partage  menzah 7,"Tunisie,Ariana,Ariana Ville,El Menzah 7",100,m²,3.0,,165.0,"3 jeunes filles fonctionnaires cherchent une quatrième fille sérieuse pour partager un apart s+3 . chambre individuelle part 165dt . veuillez nous contacter sur 98822295, disponible à partir de début août",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2831467
36,91,2018-07-16T14:02:09,2830273,Appartement,Un appartement s1 avec jardin à l'aouina,"Tunisie,Tunis,Ain Zaghouan,Ain Zaghouan",75,m²,1.0,,750.0,"a louer appartement s1 de 75m², haut standing avec jardin dans une petite résidence en r2 à l'aouina coté monoprix.  l'appartement est neuf et jamais habité, il dispose d'une cuisine équipée (plaque, four et hotte et mini réfrigérateur ) , salle de bain, une chambre à coucher et un salon qui donne sur une courette et le jardin de 30m².  l'appartement est bien entendu chauffé et climatisé et comprend une place parking privative au sous-sol comme d'un double ascenseur. commerces et loisir de proximités.  loyer : 750dt/mois syndic compris . pour plus d'informations veuillez contacter votre conseiller kaiss slama 20 318 250.",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2830273
37,92,2018-07-16T14:02:06,2829622,Appartement,Un appartement s3 avec jardin à la marsa,"Tunisie,Tunis,La Marsa,Sidi Daoud",1,m²,3.0,,1600.0,"a louer un appartement s3 avec jardin du côté de l'hypermarché carrefour.  un hall dessert la partie jour, comprenant une grande cuisine dînatoire équipée de four, plaque de cuisson et hotte attenante à un séchoir, une salle d'eau, douche à l'italienne et une salon de 25m² donnant sur un jardin de 50m2.  une porte nous sépare de la partie nuit composée d'une salle de bain, de deux chambres avec dressing et d'une chambre parentale avec dressing-room.  une place de parking est mise à disposition au sous-sol. pour plus d'informations veuillez contacter votre conseiller kaiss slama au +216 20 318 250. loyer: 1600dt/mois.",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2829622
38,93,2018-07-16T14:01:31,2786848,Maison,Maison climatisé 70dt,"Tunisie,Nabeul,Kelibia,Kelibia",150,m²,,,100.0,"bonjour, je mets à votre disposition une maison bien meublé et climatisé à kélibia , elle comporte une salon, deux chambres à coucher , une cuisine et salle de bain, elle est équipée de tout(gaz,four,réfrigérateur.etc)  pour plus d'informations ou réservation pendant l'été merci de nous contacter sur 24762174. la nuit 80dt",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2786848
39,94,2018-07-16T14:01:28,2828999,Appartement,Maison au chat el haouaria,"Tunisie,Nabeul,El Haouaria,Cite Touristique",120,m²,2.0,,120.0,maison s+2 au chatt el haouaria a cote restaurant bachhambe.jardin avec gazon et barbakiou . contacter moi sur 58668570,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2828999
40,95,2018-07-16T14:01:19,2827456,Appartement,App s plus 2,"Tunisie,Ariana,La Soukra,La Soukra",,m²,3.0,,750.0,"on met en location un appartement s+2 au 2ème étage d'une résidence gardée sous surveillance composée de 36 appartements en 4 blocs séparés 9 appartements chacun. l'appartement est situé à la soukra. il est composé d'un salon avec balcon , deux chambres, une cuisine équipée, un séchoir et une salle de bain. il est climatisé avec 2 split samsung un dans le salon et un dans la chambre des parents . il est chauffé chauffage central  prix:750dt  frais de visite:20dt",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2827456
41,96,2018-07-16T14:01:14,2831434,Appartement,Bonne occasion d'été à résidence coralis jazz,"Tunisie,Jendouba,Tabarka,Tabarka",55,m²,1.0,,120.0,"il s'agit d?un appart bien équipé dans un quartier résidentiel calme rez de chaussée : une cuisine équipée, un séjour, 1 chambre à coucher ,  climatisé, salle d?eau, une douche.  50m de la plage,  prix par nuitées 120 dt ( le prix est négociable suivant la période) pour plus d'infos et réservation veuillez nous contacter au 98822295 ( min 3 nuitées)",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2831434
42,97,2018-07-16T14:01:09,2831430,Appartement,Appartement a ariana,"Tunisie,Ariana,Ariana Ville,Nouvelle Ariana",,m²,2.0,,600.0,s+2 a nouvelle ariana,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2831430
43,98,2018-07-16T14:01:04,2826983,Appartement,S plus 2 a ennasr 2 wb953,"Tunisie,Ariana,Ariana Ville,Cite Ennasr 2",105,m²,3.0,,850.0,"a louer a ennasr 2 pour 850 dt par mois un s plus 2 (105m) avec chauffage central , 3 climatiseurs , placards , 2 sechoirs , une salle de bain , cuisine equipée (wb953)",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2826983
44,99,2018-07-16T14:00:59,2828963,Maison,Étage de maison,"Tunisie,Ariana,La Soukra,Cite Farhat",100,m²,,,380.0,un étage de maison se trouve a la soukra prêt de charguia 2,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2828963
45,100,2018-07-16T14:00:53,2820726,Maison,Studio meublé proche de lagare taher sfar,"Tunisie,Ben arous,Hammam Lif,Hammam Lif",34,m²,,,270.0,"studio meublé idéal pour homme fonctionnaire proche de lagare taher sfar composé d'un salon, chambres à coucher,kitchenette ,salle deau avec une place de parking prix 270dt fix     visite payante : 20 dt+(2visite gratuit)   +commission 130dt fix svp svp que les sérieux curieux courtier sabstenir",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2820726
46,101,2018-07-16T14:00:49,2826965,Appartement,Etage de villa a el manzah 5 wb951,"Tunisie,Ariana,Ariana Ville,El Menzah 5",140,m²,4.0,,1000.0,"a louer pour 1000 dt par mois un etage de villa s plus 3 (140m) a el manzah 5 avec chauffage central , climatisation , une salle de bain ,  parking pour 3 voitures (wb951)",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2826965
47,102,2018-07-16T14:00:43,2818105,Maison,Belle appartement,"Tunisie,Ariana,La Soukra,La Soukra",100,m²,,,480.0,tres belle appartement en 2em etage s+2 tres propre 5 minutes a  terminus métro ariana charguia 2 parabole installe gaze de-ville.,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2818105
48,103,2018-07-16T14:00:39,2823610,Appartement,Un studio meublé 30dt la nuit,"Tunisie,Monastir,Monastir,Zone Skanes",50,m²,1.0,,300.0,location courte sejour d un studio meublé climatisé pres de la palge de skanes,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2823610
49,104,2018-07-16T14:00:34,2831403,Appartement,Maison s plus 2 rdc,"Tunisie,Nabeul,Hammam El Ghezaz,Hammam El Ghezaz",90,m²,3.0,,700.0,"pour les vacances d'été je vous propose un appartement s+2 meublée rdc, situé sur la route principale et près de la plage. il se compose d?un salon kitchenette avec terrasse ,  une salle d'eau et deux chambres a coucher.   loyer 700dt la semaine.  contacter le propriétaire 50067372",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2831403
50,105,2018-07-16T14:00:28,2570420,Maison,Foyer privé pour filles,"Tunisie,Ben arous,Rades,Rades",90,m²,,,110.0,foyer privé pour filles à 5 minute de la gare de rades et 5 minute de l'iset de rades proche de tout commodité. 110dt par personne.,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2570420
51,106,2018-07-16T14:00:26,2766529,Appartement,Rez de jardin à mennzah 9,"Tunisie,Tunis,El Menzah,El Menzah 9",210,m²,4.0,,1200.0,rez de chaussée à mennzah 9 près de toute comodite composé d'un salon salle à manger et 3 chambres à coucher . salle de bain et salle d'eau. avec un petit jardin et garage pour la voiture. équipé d'un chauffage central et 2 climatiseurs.,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2766529
52,107,2018-07-16T14:00:17,2783593,Maison,Gps  rdc villa chic avec jardin,"Tunisie,Ben arous,Hammam Chatt,Hammam Chatt",180,m²,,,850.0,villa au rez de chaussée avec jardin et entrée de voiture porte automatique maison sécurisé totaement  portes et fenetres fert forgé eécurité yakdhane  se compose de 3 chanbres sale d'eau indépendante salle de bain salon cuisine agencée  toutes les chambres  équipées de placards jardin tout autour une faible distance de la plage à plus ou moins 300 m de distance  location  sur dossier  -attestation de travail - fiche de paie  visite gratuite  sur rendez-vous  contcater mr hassouna agent conseiller en immobilier  20282357  71420606  50799719,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2783593
53,109,2018-07-16T14:00:12,2831396,Appartement,Appart s plus 2,"Tunisie,Nabeul,Hammam El Ghezaz,Hammam El Ghezaz",120,m²,3.0,,850.0,"pour les vacances d'été je vous propose un appartement s+2 meublée 2eme étage, situé sur la route principale et près de la plage. il se compose d?un salon sale à manger avec balcon, cuisine  équipée avec plaque et élément de rangement, une salle d'eau et deux chambres a coucher.   loyer 850dt la semaine.  contacter le propriétaire 50067372",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2831396
54,110,2018-07-16T14:00:11,2669344,Appartement,Appartement derrière concession volkswagen,"Tunisie,Gabes,Gabes Sud,Zrig",65,m²,2.0,,200.0,"appartement se compose de deux chambres,toilette douche,cuisine et balcon au 1 ère étage derrière yatoo et concession volkswagen libre de suite , vous pouvez me contacter par email merci",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2669344
55,113,2018-07-16T14:00:04,2823367,Appartement,Appartement s2 a lafayette,"Tunisie,Tunis,Bab Bhar,Bab Bhar",100,m²,3.0,,700.0,a louer appartement de 2p ssm sb cuis loyer 700d par mois contacter agence bouhouch au 98234531,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2823367
56,115,2018-07-16T13:59:59,2587771,Appartement,Appartement avenue omar ebno kattab,"Tunisie,Gabes,Gabes Sud,Zrig",70,m²,3.0,,250.0,"a loué un appartement en 1 ère etage nouvelle construction se compose de deux chambres un grand haul cuisine toilette ,douche et un grand balcon libre de suite près de universités,stade   ,lycée pilote ,palm market ,yatoo ey marché de citer amel ideal pour professeur, etudiant ou jeune mariee ou petit famille loyer 250dt par mois possibilité de meuble , vous pouvez me contacter par mail merci",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2587771
57,116,2018-07-16T13:59:54,2807996,Appartement,Villa a kelibia pré de la plage mansoura,"Tunisie,Nabeul,Kelibia,Kelibia",250,m²,2.0,,880.0,villa a kelibia cité el borej et  pré de la plage mansoura 3 mn par voiture ou 10 mn a pied rez chaussé s+2 climatisé composé :   2 salon + 2 chambre + jardin +salle de bain +wifi + cour +une grande cuisine .  prix 880dt /semaine.  pour plus d'information contactez moi par téléphone 53437346/97035905,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2807996
58,119,2018-07-16T13:59:46,2782598,Appartement,Belle villa à kelibia,"Tunisie,Nabeul,Kelibia,Kelibia",250,m²,2.0,,880.0,à louer une belle maison à  kelibia  rez chaussé climatisé cité el borej  et près de la plage mansoura 3 mn par voiture ou 10 mn a pied  composée :  2salons +2 chambres +salle de bain +wifi +cuisine + jardin + cour   veuillez nous contacter sur ces numéros pour plus de renseignements: 53437346 / 97035905   880dt/semaine .,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2782598
59,121,2018-07-16T13:59:41,2819761,Appartement,Villa a kelibia réz chaussé,"Tunisie,Nabeul,Kelibia,Kelibia",250,m²,2.0,,880.0,une belle villa climatisé à louer à kelibia rez chaussé cité  el borej pré de la plage mansoura 10 mn a pied  ou 3 mn par voiture s+2  composé d'une jardin+grand cuisine +salle de bain+2 chambre à coucher 2 salon +wifi   880dt /s    pour plus d'informations contactez moi 53437346,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2819761
60,122,2018-07-16T13:59:39,2745848,Appartement,S plus 3 meublé a el manzah 9 wb205,"Tunisie,Tunis,El Menzah,El Menzah 9",150,m²,4.0,,1200.0,a louer pour 1200 dt par mois un charmant s plus 3 (150m) meublé à el manzah 9 (wb205),http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2745848
61,126,2018-07-16T13:59:24,2831378,Appartement,Appartement avec place voiture,"Tunisie,Ariana,Raoued,Cite El Ghazala 2",100,m²,2.0,,480.0,à louer     nouveau s+2 avec  place voiture prés du pole téchnologique el ghazela et à 15 minutes esprit  veillez contacter 97443288 pour plus informations,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2831378
62,128,2018-07-16T13:59:20,2824425,Appartement,Appt pour vacances,"Tunisie,Sousse,Sousse Ville,Sousse Corniche",50,m²,2.0,,100.0,"a louer dans la zone la plus demandée,un particulier vous offre un bel appartement trés propre avec tout confort nécéssaire s+1+terasse meublé climatisé et tout nécéssaire existe, à la corniche boujaafar en trés bon état + parking dans un quartier calme à deux pas de la plage en pleine zone touristique sousse et à proximité de toute commodité,uniquement pour famille, loyer est de 100 dt par nuit",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2824425
63,130,2018-07-16T13:59:13,2815658,Appartement,Saison estivale,"Tunisie,Nabeul,Hammamet,Cite El Yasmine",56,m²,2.0,,1200.0,"appt s+1 haut standing richement meublee, piscine, residence gardee 24/24 du cote du boulvard cote hotels  1200 dt / semaine saison estivale tel 22 574 113",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2815658
64,133,2018-07-16T13:59:08,2831341,Appartement,Appartements à ain zaghouan sud,"Tunisie,Tunis,Ain Zaghouan,Ain Zaghouan",50,m²,2.0,,580.0,a louer un coquet s+1 au rez de chaussée d'une résidence gardée jour et nuit. le salon est équipé d'un climatiseur. une plaque de cuisson à gaz et un mini réfrigérateur sont disponibles à la cuisine. l'appart est équipé par un chauffage central.,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2831341
65,135,2018-07-16T13:59:02,2813894,Appartement,Des appartement pour vacances hammamet nord,"Tunisie,Nabeul,Hammamet,Hammamet",120,m²,3.0,,150.0,"résidence raoudha location des appartements meublés luxueux s2,3,4 bien gardés avec parking idéalement situé prés de la zone touristique et de l'aqua park et des endroits de loisir adultes et enfants . par nuitée et plus d'information contacter le 27373827 ou le 20680580 je suis la propriétaire",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2813894
66,137,2018-07-16T13:58:58,2390077,Appartement,Dar abdelkader,"Tunisie,Nabeul,Hammamet,Hammamet",70,m²,3.0,,500.0,maison au rez de chaussé s+2 avec une terrasse gazonnée  dans la zone de l'hotel  miramar . elle est bien équipée et climatisée à environ 250m de la plage avec un parking pour voiture   disponible pour une location  à l'année,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2390077
67,139,2018-07-16T13:58:55,2831340,Appartement,App par nuitée,"Tunisie,Tunis,Cite El Khadra,Cite El Khadra",100,m²,3.0,,100.0,"a louer un 1er ètage s+2 meublé, situé dans un quartier calme prés de la  mosquée el rahma.    prix nuitée : 50 dt    pour plus d'informations veuillez nous contactez au 58165025 / 21830659.",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2831340
68,140,2018-07-16T13:58:54,2831336,Appartement,Superbe grand rez de jardin à sahloul 4,"Tunisie,Sousse,Sousse Jaouhara,Sahloul",240,m²,5.0,,1500.0,"un rez de jardin très spacieux dans une nouvelle résidence de très haut standing sécurisée. ce bien est composé d'un salon donnant sur un grand jardin en gazon naturel très bien entretenu, 4 chambres dont une suite parentale avec salle d'eau et douche, une salle de bain et une cuisine donnant sur une grande terrasse et le jardin. toutes les chambres sont équipées de climatiseurs et du chauffage central. place de voiture privative en parking sous sol disponible. le bien est proposé en location meublée sur l'année renouvelable.   loyer : 1500 dt / mois  contact: 25953200.",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2831336
69,143,2018-07-16T13:58:45,2788855,Appartement,Beau rez de chaussée,"Tunisie,Ariana,Ariana Ville,El Menzah 7",120,m²,3.0,,900.0,"(900d) rez-de-chaussée de villa composé essentiellement de:   02 chambres à coucher  01 salon-salle à manger  01 cuisine équipé d'éléments de rangement, hotte, four et plaque  01 salle de douche  chauffage central  03 climatiseurs  grand jardin  71829455 - 29600916",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2788855
70,144,2018-07-16T13:58:42,2800494,Appartement,Etage de villa,"Tunisie,Tunis,La Marsa,Cite Des Mimosas",120,m²,3.0,,700.0,"(700d) étage de villa, composé essentiellement de:   02 chambres à coucher  01 salon-salle à manger  01 cuisine équipée  01 salle de bain  chauffage central  02 climatiseurs  01 abri de voiture  71829455 - 29600916",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2800494
71,146,2018-07-16T13:58:37,2800822,Appartement,Appartement a 6ème étage,"Tunisie,Ariana,Raoued,Cite Ennkhilet",55,m²,2.0,,105.0,a vendre appartement a 6ème étage s+1.  pour plus d information contacter riadh belhaj agent immobilier tel:97683234.,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2800822
72,149,2018-07-16T13:58:34,2831308,Appartement,Partage un appartement avec des fonctionnaires,"Tunisie,Ben arous,Megrine,Megrine",,m²,1.0,,200.0,je cherche une chambre en colocation avec des fonctionnaires ( cadres) à mergrine,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2831308
73,150,2018-07-16T13:58:26,2822719,Appartement,Des maisons meublé,"Tunisie,Nabeul,El Haouaria,Cite Touristique",110,m²,3.0,,700.0,a louer des maisons meublé s+2 avec jardin a el haouaria plage  a 250m aal bhar,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2822719
74,151,2018-07-16T13:58:21,2831304,Appartement,Appartement route lafrane,"Tunisie,Sfax,Sfax Sud,Sidi Abbes",87,m²,1.0,,570.0,route lafrane km 3 immeuble lafrane centre 2 devant clinique rachid,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2831304
75,152,2018-07-16T13:58:18,2831302,Appartement,Appartement bardo  cafe abbassia,"Tunisie,Tunis,Le Bardo,Le Bardo",78,m²,2.0,,550.0,alouer appartement au bardo rue la marsa derriere slil school,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2831302
76,153,2018-07-16T13:58:14,2818964,Maison,New house avec tres belle piscine,"Tunisie,Tunis,La Marsa,Gammart",250,m²,,,5000.0,"villa sur deux niveaux avec très beau jardin et grande piscine avec une très belle vue sur le golf, grand salon salle a manger, séjour, trois suite parentale, avec une chambre d'ami et une dépendance,",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2818964
77,154,2018-07-16T13:58:00,2805823,Maison,Machallahh,"Tunisie,Tunis,La Marsa,Cite Bhar Lazreg",190,m²,,,850.0,"rdc villa au cite des ingenieurs;3cc,ssm,sb,se,cuisine,chauf cent,clim,jardin,ent voit  cont:98 284 837",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2805823
