Extraction_date,Marketplace,Reference,Status,Category,Name,Address,Size,Size_prefix,Nbr_of_rooms,Nbr_of_baths,Price,Description,URL
2018-09-03T15:08:00,Tayara TN,fbd385c4-45de-407f-90e7-9f1071caf7ac,À Louer,Appartements,Studio Meublé Au Belevédére,"Tunis, Centre Ville - Lafayette",Appartements,m²,1.0,,900.0,a louer studio meublé richement meublé au belevédére Agence assia immobiliére Adresse : 18 rues iben khaldoun 2 éme étage bureau 4 Frais de service 20 d et 5%commission du logement annuelle en cas de locatin,https://www.tayara.tn/listings/appartements-2/fbd385c4-45de-407f-90e7-9f1071caf7ac/studio-meublé-au-belevédére
2018-09-03T15:07:57,Tayara TN,f91ac8a5-7cf2-46f5-8158-b6168f321a25,À Louer,Appartements,S Plus 3 Ariana,"Ariana, Ariana",Appartements,m²,4.0,,700.0,"a louer un joli appartement s plus 3 à ariana l'appartement se compose d'un salon avec un balcon, 3 chambres à coucher , une cuisine avec un séchoir , salle de bain et salle d'eau l'appartement est équipée par une place parking l'appartement se trouve côté hôpital mahmoud el matri",https://www.tayara.tn/listings/appartements-2/f91ac8a5-7cf2-46f5-8158-b6168f321a25/s-plus-3-ariana-
2018-09-03T15:07:52,Tayara TN,f9174962-7255-4e24-9351-29a9573480b1,À Louer,Appartements,Appartement S3 Haut Standing,"Ben arous, Ezzahra",Appartements,m²,3.0,,800.0,"Cet appartement se situe dans une résidence gardée. Il se compose d'un spacieux salon qui ouvre sur une grande terrasse, une cuisine totalement équipée . La partie nuit couvre les trois chambres à coucher qui partageant une salle de bain. Une place de parking est disponible. Deux climatiseurs et chauffage central. 29757584",https://www.tayara.tn/listings/appartements-2/f9174962-7255-4e24-9351-29a9573480b1/appartement-s3-haut-standing
2018-09-03T15:07:47,Tayara TN,fbb36b41-0f2a-47ec-b580-7fe0042a4298,À Louer,Appartements,Appartement À Louer,"Ben arous, Autres villes",Appartements,m²,3.0,,520.0,s+2 appartement propre .. gardé parkings,https://www.tayara.tn/listings/appartements-2/fbb36b41-0f2a-47ec-b580-7fe0042a4298/appartement-à-louer
2018-09-03T15:07:41,Tayara TN,f7caba5c-8a01-4115-a455-8bcbd77501c8,À Louer,Appartements,Cherche,"Tunis, La Marsa",Appartements,m²,1.0,,250.0,Cherche une chambre individuelle collacation au centre ville ou la marsa ne depasse pas 250dt Num 58732050,https://www.tayara.tn/listings/appartements-2/f7caba5c-8a01-4115-a455-8bcbd77501c8/cherche-
2018-09-03T15:07:41,Tayara TN,faaefeba-902b-4484-a185-29c3703663ca,À Louer,Appartements,Appartement Pour Location,"Monastir, Autres villes",Appartements,m²,2.0,,0.0,A louer prés des facultés de medecine et pharmacie à cité mourabitin immeubles snit un appartement S+2 bien meublé climatisé chauffé Pour plus de renseignements contactez 26262680,https://www.tayara.tn/listings/appartements-2/faaefeba-902b-4484-a185-29c3703663ca/appartement-pour-location
2018-09-03T15:07:40,Tayara TN,f9164ff1-51a5-415a-88f6-37823a1b5729,À Louer,Appartements,Des Appartements S+1 Vue Sur Mer À Zone Touristique De Mahdia,"Mahdia, Autres villes",Appartements,m²,1.0,,0.0,à louer des appartements S+1 bien équipés pieds dans l'eau seulement pour été pour plus d'informations 58 073 330,https://www.tayara.tn/listings/appartements-2/f9164ff1-51a5-415a-88f6-37823a1b5729/des-appartements-s+1-vue-sur-mer-à-zone-touristique-de-mahdia
2018-09-03T15:07:34,Tayara TN,faa5c02d-e61e-4ca1-9d5f-8936eae207e2,À Louer,Appartements,A Louer Appartement S+2,"La manouba, Denden",Appartements,m²,2.0,,0.0,A louer Appartement au 2eme étage S+2 + cuisine + toilette au DenDen prés de magasin général Tel : 20.448.631,https://www.tayara.tn/listings/appartements-2/faa5c02d-e61e-4ca1-9d5f-8936eae207e2/a-louer-appartement-s+2
2018-09-03T15:07:31,Tayara TN,fbad7be7-300a-41a4-9766-a50c786f2d77,À Louer,Appartements,A Louer Un Bel Appartement S+1 Jamais Habité À La Ain Zaghouan,"Tunis, L'aouina",Appartements,m²,2.0,,650.0,"A louer un bel appartement S+1 jamais habité Haut standing situé dans un quartier calme Se compose de un salon avec balcon, une grande chambre, salle d’eau, une grande cuisine équipée, chauffage centrale, un abri de voiture Pour plus d'information n'hésitez pas à nous contacter au : Portable : 00216 50 800800 fixe : 00216 51949216 prix : 650 DT superficie : 100 m²",https://www.tayara.tn/listings/appartements-2/fbad7be7-300a-41a4-9766-a50c786f2d77/a-louer-un-bel-appartement-s+1-jamais-habité-à-la-ain-zaghouan-
2018-09-03T15:07:29,Tayara TN,f7b89a57-9627-40f5-932b-35ef5a7df2c2,À Louer,Appartements,S+2 Neuf Richement Meublé (Jamais Utilisé),"Sousse, Sousse Jawhara",Appartements,m²,2.0,,850.0,"Un S+2 haut standing au première étage pour une longue période (9mois annee universitaire)ou à l'année. Le meuble luxueux Neuf et jamais utilisé Composé d'un grand salon lumineux ,salle a manger et deux chambres à coucher spacieuses. Deux grands dressing ,Une cuisine bien agencée et équipée d'une hotte et une plaque de cuisson 4 feux. Un grand frigo samsung Une micro onde LG Une salle de bain Deux climatiseurs nouvellement installés Un tv Chauffage central Bien sécurisé par Caméras de surveillance et détecteurs de mouvement et videophone. Proche des toutes commodités. À 1km de centre ville,de la faculté de médecine,de l hôpital farhet hached Proches de toutes commerces ,pharmacie,taxi ,bus,écoles,lycées A 100 m de rond point école polytechnique. À 500m de l université de centre Isolation phonique et thermique Possibilité de louer sans meubles à 700d Contacter 54435115 Curieux s'abstenir",https://www.tayara.tn/listings/appartements-2/f7b89a57-9627-40f5-932b-35ef5a7df2c2/s+2-neuf-richement-meublé-(jamais-utilisé)
2018-09-03T15:07:28,Tayara TN,fa99289e-a94e-459d-a687-d7e1f28e052c,À Louer,Appartements,"A Louer À L'Aouina, App S+3+Parking Sous Sol","Tunis, L'aouina",Appartements,m²,4.0,,1000.0,"a louer appartement: salon, 3 chambres à coucher ( une avec suite parentale ), cuisine, 2 balcons, salle de bain et une place parking sous-sol, état neuf à immeuble les jasmins ( l'immeuble du 'plan b' ) bien sécurisée, au 5éme étage ( disponibilité permanente de 2 ascenseurs ).",https://www.tayara.tn/listings/appartements-2/fa99289e-a94e-459d-a687-d7e1f28e052c/a-louer-à-l'aouina-app-s+3+parking-sous-sol
2018-09-03T15:07:25,Tayara TN,fba26827-7505-40f2-ad03-7480b472da25,À Louer,Appartements,A Louer Un S+2 Meublé,"Tunis, La Marsa",Appartements,m²,2.0,,1400.0,"A louer Un appartement S+2 richement meublé dans une résidence gardée et sécurisée au 2ème étage dans une résidence R+2 composé comme suit: Un salon avec balcon , une cuisine équipée avec séchoir, une salle d'eau, 2 chambres à coucher, une salle de bain Place de parking au sous- sol.. Loyer :1400 dt / mois pour plus d'informations , contactez nous sur le : 98 109 051",https://www.tayara.tn/listings/appartements-2/fba26827-7505-40f2-ad03-7480b472da25/a-louer-un-s+2-meublé
2018-09-03T15:07:24,Tayara TN,f787ed87-0218-4ca1-a985-d15192c18c59,À Louer,Appartements,Appartement À Manzah 7 C,"Tunis, Menzah",Appartements,m²,4.0,,850.0,Appartement à Manzah 7 c salon avec trois chambre à couché cuisine bien équipé avec salle de bain et salle d'eau chauffage central avec un climatisseur deux balcon de belle vue double assenceur au 3 éme étage contactez nous : 29561599/93937763,https://www.tayara.tn/listings/appartements-2/f787ed87-0218-4ca1-a985-d15192c18c59/appartement-à-manzah-7-c
2018-09-03T15:07:21,Tayara TN,fa86789f-26ee-41ae-a69a-6817da2365c2,À Louer,Appartements,Appartement À Louer À Medina Jedida 3,"Ben arous, Medina Jedida",Appartements,m²,2.0,,550.0,A Louer Appartement S+2 à Médina Jadida 3 immeuble Jasmin 2ème Étage Pour Plus D'info Appelez 97317813,https://www.tayara.tn/listings/appartements-2/fa86789f-26ee-41ae-a69a-6817da2365c2/appartement-à-louer-à-medina-jedida-3
2018-09-03T15:07:18,Tayara TN,fb928460-f58a-4132-8b2a-82829cfcc7c1,À Louer,Appartements,Appartement Côté Carrefour,"Ben arous, Boumhel",Appartements,m²,2.0,,800.0,"A louer un appartement situé dans une résidence nouvellement construite, dans un quartier animé à Boumhel coté carrefour, il est composé d'un salon lumineux grâce a ses baies-vitrées, une cuisine équipée complétée par un séchoir, deux chambres a coucher partageant une salle de bain.",https://www.tayara.tn/listings/appartements-2/fb928460-f58a-4132-8b2a-82829cfcc7c1/appartement-côté-carrefour
2018-09-03T15:07:17,Tayara TN,f785c93b-6c6d-4c0b-8bfd-29c6c8744638,À Louer,Appartements,Etage De Villa A Lariana Pres Charguia 2,"Ariana, Ariana",Appartements,m²,3.0,,600.0,"a louer a lariana, prés de toutes les commodités, seulement 5 min de la charguia 2 et 5 min du station métro ariana et dans 1 quartier calme et résidentiel. un grand etage de villa qui , se compose d'un grand salon , une salle de bain , deux chambres à couchées , une cuisine , un grand hall et une grande terrasse. prix demandé : 600 dt pour plus d’information veuillez contacter tel 98 428 026",https://www.tayara.tn/listings/appartements-2/f785c93b-6c6d-4c0b-8bfd-29c6c8744638/etage-de-villa-a-lariana-pres-charguia-2
2018-09-03T15:07:16,Tayara TN,f8efd06b-3ddf-418e-9dc1-9729902ef5ed,À Louer,Appartements,Ennaser Appartement Par Nuit Meublée,"Ariana, Autres villes",Appartements,m²,1.0,,70.0,des appartement a louer par nuit meublée avec place parking climatisation et une cuisine bien équipé 58 617 167,https://www.tayara.tn/listings/appartements-2/f8efd06b-3ddf-418e-9dc1-9729902ef5ed/ennaser-appartement-par-nuit-meublée
2018-09-03T15:07:12,Tayara TN,f7787102-a772-4a4d-a34f-292259c54362,À Louer,Appartements,Appartement A Louer Msaken Ron.Point Kneis 1 Ètage Jamais Habither,"Sousse, M'saken",Appartements,m²,3.0,,400.0,s+3 + gaze de Ville + cam de surveil. prix:400d 98202712,https://www.tayara.tn/listings/appartements-2/f7787102-a772-4a4d-a34f-292259c54362/appartement-a-louer-msaken-ron-point-kneis-1-ètage-jamais-habither
2018-09-03T15:07:07,Tayara TN,f773b998-7515-479e-8e68-0d44ae5c7157,À Louer,Appartements,Appartement S2 Meublé À Sidi Daoued La Marsa,"Tunis, Sidi Daoud",Appartements,m²,2.0,,1050.0,"À louer un coquet appartement S2 meublé avec goût au 4ème et dernier étage d'une résidence calme et sécurisée du côté de Carrefour, Sidi Daoued, La Marsa. L'appartement s'ouvre sur un séjour avec kitchenette ouverte totalement équipée (four, hôte, réfrigérateur, lave-linge et cafetière), d'une salle de bain, de 2 chambres avec dressing dont une avec desk et d'un balcon. L'appartement dispose du chauffage central et de climatiseurs. Loyer 1050dt/mois. Disponible à partir du 1er Septembre 2018. Pour de plus amples informations, merci de contacter Marwen Allaguy sur le 0021622696590",https://www.tayara.tn/listings/appartements-2/f773b998-7515-479e-8e68-0d44ae5c7157/appartement-s2-meublé-à-sidi-daoued-la-marsa
2018-09-03T15:07:03,Tayara TN,f8c2e860-fbf1-4fbe-9f57-f453c8cf1d5c,À Louer,Appartements,A Louer Appartement S+1,"Monastir, Monastir",Appartements,m²,1.0,,600.0,"à louer, un appartement meublé S+1, avec tout le confort moderne, composé d'un salon , une chambre , cuisine équipée,machine a laver, douche. de la résidence palm Azure en face de l'institut de mode. rue de golf arabe Monastir.",https://www.tayara.tn/listings/appartements-2/f8c2e860-fbf1-4fbe-9f57-f453c8cf1d5c/a-louer-appartement-s+1
2018-09-03T15:06:59,Tayara TN,f9eb43de-571c-40d1-b2ae-4e5cdd82ca75,À Louer,Appartements,S+2 À Louer Réf Bla114,"Nabeul, Mrezga",Appartements,m²,2.0,,650.0,"Réf BLA114 Notre Agence met a votre disposition un charmant Étage de villa S+2 Richement meublé pour une location annuel situé a AFH Mrezga. Il est composé dans sa partie jour, d'un salon et d'une Cuisine bien équipée. La partie nuit se compose de deux chambres à coucher avec placard et une salle d'eau. Prix : 650DT Par Mois Pour plus d'informations veuillez contacter notre Agence Contact : 21174968 - 72287177",https://www.tayara.tn/listings/appartements-2/f9eb43de-571c-40d1-b2ae-4e5cdd82ca75/s+2-à-louer-réf-bla114
2018-09-03T15:06:49,Tayara TN,f6bffc05-4ba1-43b1-a363-e1999011653c,À Louer,Appartements,Maison Meublè A Louer A Mahdia,"Mahdia, Mahdia",Appartements,m²,2.0,,0.0,3 lit normale et une chambre double ..cuisine equipè situè au citè ettakwa rejiche a cotè de rèsident Alex,https://www.tayara.tn/listings/appartements-2/f6bffc05-4ba1-43b1-a363-e1999011653c/maison-meublè-a-louer-a-mahdia-
2018-09-03T15:06:47,Tayara TN,f75afe6b-bb81-496e-bb39-2788173680a0,À Louer,Appartements,App À Louer S+2,"Sfax, Sfax Ville",Appartements,m²,3.0,,550.0,"se situe à Sfax jadida nasria avenue gremda imm Phenicia ,à proximité de Carrefour , de la médina , proche de fac médecine des fac 5 aout .. se compose de 3 pièces ,SB ,WC, 2 balcons , cuisine équipée de cuisinière ,gaz de ville , chauffe bain .. spacieux 108m2, bien aéré, ascenceur , calme TEL 94744104 et 52743104",https://www.tayara.tn/listings/appartements-2/f75afe6b-bb81-496e-bb39-2788173680a0/app-à-louer-s+2
2018-09-03T15:06:44,Tayara TN,f6b5535a-e4f3-4ee5-ac1e-06f078f5d583,À Louer,Appartements,S1 Kzema Esst,"Sousse, Sousse Jawhara",Appartements,m²,1.0,,430.0,"Emplacement : khzema est Prix :430dt a louer s+1 meublé a sousse khezama est, 2 eme etage, a deux pas de la route touristique,l’appartement se compose de : salon, chambre,cuisine et sdb, télé, réfrigérateur pour plus d’information contacter 28109050",https://www.tayara.tn/listings/appartements-2/f6b5535a-e4f3-4ee5-ac1e-06f078f5d583/s1-kzema-esst-
2018-09-03T15:06:39,Tayara TN,f68a9006-5c50-4c89-9078-474e23a4a3a7,À Louer,Appartements,S+2 Au Lac 2,"Tunis, L'aouina",Appartements,m²,2.0,,1800.0,L'agence RG immo met à la location un agréable s+2 sis au plein cœur du lac 2. Pour plus d'informations veuillez contacter notre conseiller en immobilier sur le 23877524,https://www.tayara.tn/listings/appartements-2/f68a9006-5c50-4c89-9078-474e23a4a3a7/s+2-au-lac-2
2018-09-03T15:06:33,Tayara TN,f674d81e-7e8b-4dfd-8252-f390ac391a5a,À Louer,Appartements,Location Estivale,"Nabeul, Hammamet",Appartements,m²,2.0,,180.0,? Pour vos vacances ? à partir d'aujourd'hui ? Des appartements S+1 et S+2 à Hammamet Nord Zone hôtel le sultan. Pour plus d'informations veuillez nous contacter sur: ? 72267108 ? 93389077 ? 93345681,https://www.tayara.tn/listings/appartements-2/f674d81e-7e8b-4dfd-8252-f390ac391a5a/location-estivale-
2018-09-03T15:06:27,Tayara TN,f66286b5-afd3-44ef-b51b-7ba68ec56c34,À Louer,Appartements,"Appartement 190 M2 À Louer, Calme Au Hammam Chat","Ben arous, Hammam Chott",Appartements,m²,8.0,,600.0,"appartement 190 m2 à louer, calme au hammam chat 8 chambres cuisine balcon, terrasse auvent parking pour une voiture quartier calme de hammam chott supermarché, banque, école secondaire pour atteindre rapidement environ 30 km du capitole TEL: 22685783",https://www.tayara.tn/listings/appartements-2/f66286b5-afd3-44ef-b51b-7ba68ec56c34/appartement-190-m2-à-louer-calme-au-hammam-chat
2018-09-03T15:06:21,Tayara TN,f65f0a7f-2082-4176-ab3d-f6fab730906e,À Louer,Appartements,S2 Meublé Derrière Telecom,"Sousse, Sousse Jawhara",Appartements,m²,2.0,,700.0,"Emplacement : Derrière télécom khzema Prix : 700dt A louer un beau S2 au 2 éme étage dans une petite immeuble bien meublé et bien equipé à khzema derrière Telecom prés de toutes commodités L’appartement se compose de 2 CC , un salon, kitchenette ,salle de bain , climatiseur , Pour plus des informations contacter 28109050",https://www.tayara.tn/listings/appartements-2/f65f0a7f-2082-4176-ab3d-f6fab730906e/s2-meublé-derrière-telecom-
2018-09-03T15:06:21,Tayara TN,f898fcc6-2675-47aa-a8ea-8b7774553840,À Louer,Appartements,S0 Khzema A L'Année,"Sousse, Sousse Jawhara",Appartements,m²,1.0,,450.0,s0 climatisé chaud froid a l'année pour des personnes respectueuses dans un cartier calme prés de restaurant la cantine,https://www.tayara.tn/listings/appartements-2/f898fcc6-2675-47aa-a8ea-8b7774553840/s0-khzema-a-l'année
2018-09-03T15:06:13,Tayara TN,f887c950-f68b-49e2-bc97-96e2c1306760,À Louer,Appartements,"A Louer Appartement S+3, Avec Piscine, Les Jardins De Carthage","Tunis, Carthage",Appartements,m²,3.0,,2500.0,"A louerun spacieux appartement S+3, situé au R-D-C d'une petite résidence de haut standing parfaitement sécurisée et avec une entrée indépendante aux Jardins de Carthage. on vous propose à la location un beau appartement S+3 repartie sur 2 niveaux et profitant d'un grand jardin de 230m² avec une piscine. L'appartement est composé de: Au RDC : Un spacieux espace d’accueil qui abrite un salon salle a manger et qui profite d'une vue sur le jardin et sa grande piscine, une cuisine totalement agencée et équipée , Une salle d'eaux pour invités , la partie nuit abrite une suite parentale avec son propre dressing et salle de bain avec baignoire et deux spacieuses chambres a coucher avec dressing chacune et qui se partagent une salle de bain commune. une place de parking au sous-sol est disponible.",https://www.tayara.tn/listings/appartements-2/f887c950-f68b-49e2-bc97-96e2c1306760/a-louer-appartement-s+3-avec-piscine-les-jardins-de-carthage
2018-09-03T15:06:11,Tayara TN,f7588062-86ce-4d04-a601-1eea5df18d66,À Louer,Appartements,Appartement S1 Haut De Gamme A Côté Hamadi Abid Khzema,"Sousse, Autres villes",Appartements,m²,1.0,,500.0,"a louer à l'année scolaire s+1 haut de gamme haut standing bien meublé et bien équipée plazma, climatiseur, EST composé de salon Un chambre à coucher kitchenette salle d'eau au 1 ére étage d'un immeuble calme et sécurisé si t'est à khzema prix 550 dt num 25 453 125",https://www.tayara.tn/listings/appartements-2/f7588062-86ce-4d04-a601-1eea5df18d66/appartement-s1-haut-de-gamme-a-côté-hamadi-abid-khzema
