Extraction_date,Marketplace,Reference,Status,Category,Name,Address,Size,Size_prefix,Nbr_of_rooms,Nbr_of_baths,Price,Description,URL
2018-09-03T15:11:03,Tayara TN,fef6e60f-a297-47aa-b1ff-b149ddfe6825???-?????-,À Vendre,Appartements,??? ?????,"Tunis, Médina",Appartements,m²,3.0,,40.0,??? ??????? ????? ????? ????? ??????? ??? ???? ???????? ??? 3 ??? . ????? ? ???? ????????? 98555130,https://www.tayara.tn/listings/appartements-2/fef6e60f-a297-47aa-b1ff-b149ddfe6825/???-?????-
2018-09-03T15:10:56,Tayara TN,fedd7666-c0d0-4004-93d0-ccff8687e413,À Vendre,Appartements,A Vendre Un Bel Appartement S+2 À L'Afh Mrezga Hammamet,"Nabeul, Mrezga",Appartements,m²,2.0,,295000.0,"A vendre un appartement à troisième étage se situé à L’AFH Mrezga Hammamet Il se compose de deux chambres à choucher, une salon , une cuisine , salle de bain et un terrasse 26m Superficie : 120m Prix : 295 MD Pour plus d’information contacter le num 58629329",https://www.tayara.tn/listings/appartements-2/fedd7666-c0d0-4004-93d0-ccff8687e413/a-vendre-un-bel-appartement-s+2-à-l'afh-mrezga-hammamet-
2018-09-03T15:10:54,Tayara TN,ffd8a9b6-9d5d-4996-bf61-6fc2ed31e470,À Vendre,Appartements,Appartement Inachevée,"Nabeul, Nabeul",Appartements,m²,3.0,,1000.0,A vendre au jasmin en face kiosque Shell appartement inachevée surface 118 mètre prix 1000 d téléphone 98720918,https://www.tayara.tn/listings/appartements-2/ffd8a9b6-9d5d-4996-bf61-6fc2ed31e470/appartement-inachevée-
2018-09-03T15:10:49,Tayara TN,fed0599c-deaa-4fc1-be8a-b9e59b330122,À Vendre,Appartements,Appartement S+3-Ennasser 2,"Ariana, Ennasr",Appartements,m²,3.0,,280000.0,"On met à la vente un coquet appartement S+3 dans une résidence calme et sécurisée à Ennasser 2 d'une superficie de 160 m². Il dispose d'une place de parking au sous-sol et d'un ascenseur. L'entrée donne sur un salon avec terrasse, une cuisine équipée et agencée avec un coin de repas et un séchoir, et une salle d'eau invités avec toilettes. On trouve aussi trois chambres à coucher dont l'une avec balcon et une salle de bain avec toilettes. L'appartement est doté de caméras de surveillance et d'interphone. Climatisation en split et chauffage central sont à la disposition. Pour plus d'information Veuillez contacter votre conseiller Mr Zied Chakroun 58 309 927 / 71 238 600, négociateur en immobilier, Lavitrineimmo.com, l'agence immobilière nouvelle génération.",https://www.tayara.tn/listings/appartements-2/fed0599c-deaa-4fc1-be8a-b9e59b330122/appartement-s+3-ennasser-2
2018-09-03T15:10:47,Tayara TN,ffc4080e-b19a-49d0-9835-899fd6ad0817,À Vendre,Appartements,Appartement (S+2) À Chatt Mariem Pieds Dans L'Eau,"Sousse, Akouda",Appartements,m²,2.0,,250000.0,"Cet appartement (s+2) de 80 m² occupe le deuxième étage d'une nouvelle résidence pieds dans l'eau elle possède une piscine et un centre spa pour le bonheur des enfants. l'entrée donne sur un salon au revêtu de marbre blanc bénéficie de volumes généreux ouvrant sur un balcon qui offre une vue imprenable sur la mer. En avançant à la partie nuit on découvre deux chambres a coucher ,elles se partagent une salle de bain commune Quant à la cuisine elle est totalement équipée d'une plaque, d'un four, d'un micro-onde et d'un réfrigérateur, et ouvre sur un séchoir de buanderie . standing et équipement -entrée sécurisée 24 h -chauffage central -climatiseur individuel - menuiserie extérieure en PVC double vitrage -boiserie noble -volet roulants électrique -isolation phonique et thermique -revêtements en grès dans la masse sol chambres -salle de bain baignoire jacuzzi . -cuvette suspendu et chasse encastrable Envie de savoir plus ? De visiter ? N’hésitez pas à nous contacter Soyez le bienvenue à notre agence Immobilière NEW WAY agence immobiliére (agréée) Nouvelle génération Rue Hassen Ben Said 4051 khezema ouest sousse. votre conseiller : Ali Zaâtir: 28 614 614/ 73 275 544 Votre conseillère : ACHWEK SEDDIK 28 615 615 / (Viber et Whatsapp) /73 275 544 NEW WAY agence immobiliére (agréée) Nouvelle génération Nos services : * Évaluation gratuite * Visite gratuite * Connaissance détaillé du marché * Conseils juridique et financier * Accompagnement jusqu’a la signature du contrat CONSEIL & TRANSACTION NEW WAY agence immobiliére (agréée) Nouvelle génération",https://www.tayara.tn/listings/appartements-2/ffc4080e-b19a-49d0-9835-899fd6ad0817/appartement-(s+2)-à-chatt-mariem-pieds-dans-l'eau
2018-09-03T15:10:33,Tayara TN,ff9d9a19-baa4-4e97-9339-cc7bee6bfeba,À Vendre,Appartements,Appartement (S+3) Proche De Toute Commodité À Sahloul,"Sousse, Sahloul",Appartements,m²,3.0,,350000.0,"Cet appartement (s+3) de 175 m² occupe le deuxième étage d'une petite résidence de six appartements répartie sur deux niveaux gardé et sécurisée,récemment construite en 2017,située dans un quartier résidentiel à Sahloul. A l'entrée on découvre un salon revêtu du marbre kadhel ; Il est lumineux grâce à sa baie vitrée qui donne accès à un balcon. La cuisine est agencée par des éléments de rangements et équipée d'une plaque, une hotte aspirante, et un four . Une salle d'eau pour les invités complète la partie jour. Un couloir nous mène à la compartiment nuit qui loge une suite parentale lumineuse grâce à ses larges baies vitrées qui ouvre sur un balcon,elle est munie d'un dressing et son propre cabine de douche ;les deux autres chambres à coucher , une parmi ces deux chambres bénéficie par son dressing et complétée par un balcon et l'autre chambre est équipée par un dressing pour plus de rangements ; Elles se partagent une salle de bain avec baignoire . cet appartement profite d'un bon emplacement stratégique grâce à sa proximité de toute commodité . -cet appartement avec une attestation de propriété individuel. Différentes typologies et superficies , (S+2) et (S+3) sont disponibles. Standing et équipements : - résidence gardée et sécurisée 24/h - emplacement stratégique - architecture moderne - ascenseur - porte intérieur et extérieur en bois noble - revêtement en marbre salon et chambres . - menuiserie aluminium double vitrage . - volets roulants électriques - chauffage central - chasse d'eau encastrable et cuvette suspendue -Faïence de gamme luxueuse -Staff lisse décoré -Sanitaire haute gamme -Parabole collective La place de parking au Sous Sol à 13.000 DT Envie de savoir plus ? De visiter ? N’hésitez pas à nous contacter Soyez le bienvenue à notre agence Immobilière NEW-WAY( agréée) Rue Hassen Ben Said 4051 khezema ouest sousse. Votre Conseiller : ALI ZAÂTIR: 28 614 614 /73 275 544",https://www.tayara.tn/listings/appartements-2/ff9d9a19-baa4-4e97-9339-cc7bee6bfeba/appartement-(s+3)-proche-de-toute-commodité-à-sahloul
2018-09-03T15:10:32,Tayara TN,fb8cd3d1-0dc3-4590-ba6a-013ff68d3ebc,À Vendre,Appartements,Vente Appartement À Nkhilette - Ariana 20Mn De Tunis,"Ariana, Ariana",Appartements,m²,3.0,,125000.0,"Un appartement au rez de chaussée à vendre, composé de Salon et 3 chambres, cuisine et salle de bain, deux petits balcons + place de parking Ariana, quartier Nkhilette. 125 mille dinars. Téléphone : 98962659",https://www.tayara.tn/listings/appartements-2/fb8cd3d1-0dc3-4590-ba6a-013ff68d3ebc/vente-appartement-à-nkhilette-ariana-20mn-de-tunis
2018-09-03T15:10:27,Tayara TN,fd9cb007-c355-4740-8f8b-b90c473c1a5c,À Vendre,Appartements,Un Bel Appartement Pas Loin De Hotel Bel Azur 1 Ere Main O,"Nabeul, Hammamet Nord",Appartements,m²,1.0,,130000.0,"a vendre bel appartement se compose d'un salon, une chambre à coucher , salle de bain, cuisine prix 130md",https://www.tayara.tn/listings/appartements-2/fd9cb007-c355-4740-8f8b-b90c473c1a5c/un-bel-appartement-pas-loin-de-hotel-bel-azur-1-ere-main-o-
2018-09-03T15:10:15,Tayara TN,fd64ff1f-9d0e-48c1-a6e4-96c06e3ac41a,À Vendre,Appartements,"""Sm"" Un Superbe Appartement À Vendre","Ariana, Ariana",Appartements,m²,3.0,,170000.0,"Casa Imed vous propose un appartement à nkhilette. Offre spécial a ceux qui cherche les occasions Appartement de luxe très propre et prestigieux en 1er étage Avec Finition moderne, et une vue extraordinaire Il dispose d'un grand salon généreux balcon +3 chambres +cuisine équipé et salle de bain spacieuse + toilette, avec terrasse 50 m² avec barbecue Appartement bien préparé par climatiseur + chauffage central Et encore avec un abri pour 1 véhicule Superficie : 147m² Prix :170.000dt négoxciable Reference : AA002 Pour plus d’information n’hésitez pas à contactez votre conseillère en immobilier 58905488 Nous sommes à votre service (même samedi & dimanche) Visite du bien disponible (fixer un RDV) Satisfaction garantie",https://www.tayara.tn/listings/appartements-2/fd64ff1f-9d0e-48c1-a6e4-96c06e3ac41a/-sm-un-superbe-appartement-à-vendre-
2018-09-03T15:10:13,Tayara TN,fe9d4843-ca19-43a0-9c5d-b47715a01645,À Vendre,Appartements,Appartement (S+1) À Hergla Près De La Mer,"Sousse, Hergla",Appartements,m²,1.0,,89000.0,"Devenez propriétaire d'un appartement (s+1) de 60 m² se situe au deuxième étage d’une résidence prés de la mer .son atout majeur est son emplacement stratégique. Elle se situe à quelque mètres de la mer. Cette dernière est gardée et bien sécurisée . A l’entrée, on découvre la pièce de vie, elle est lumineuse grâce à son accès à un séchoir . Une kitchenette aménagée est ouverte sur le salon . La partie nuit loge une chambre à coucher et une salle de bain avec douche . Équipements -climatiseur en Split -menuiserie en aluminium voles roulants manuels Envie de savoir plus ? De visiter ? N’hésitez pas à nous contacter Soyez le bienvenue à notre agence Immobilière NEW WAY agence immobiliére (agréée) Nouvelle génération Rue Hassen Ben Said 4051 khezema ouest sousse. votre conseiller : Ali Zaâtir: 28 614 614 / 73 275 544 Votre conseillère : ACHWEK SEDDIK 28 615 615 /73 275 544 NEW WAY agence immobiliére (agréée) Nouvelle génération Nos services : * Évaluation gratuite * Visite gratuite * Connaissance détaillé du marché * Conseils juridique et financier * Accompagnement jusqu’a la signature du contrat CONSEIL & TRANSACTION NEW WAY agence immobiliére (agréée) Nouvelle génération",https://www.tayara.tn/listings/appartements-2/fe9d4843-ca19-43a0-9c5d-b47715a01645/appartement-(s+1)-à-hergla-près-de-la-mer
2018-09-03T15:10:12,Tayara TN,fb395235-34f4-4035-998a-67421559cd09,À Vendre,Appartements,Appartement (S+2) À Hammem Sousse Proche De Toute Commodités,"Sousse, Hammam Sousse",Appartements,m²,2.0,,155000.0,"Cet appartement, (s+2) de 125 m², occupe le deuxième étage d'une petite immeuble dans un quartier calme proche de toutes commodités à hammem sousse. le salon est baigné de lumiére et ouvre sur une agréable terrasse, un débarras pour plus de rangements est disponible. Une cuisine agencée ,elle est complétée par un séchoir . La partie nuit est traversé par un couloir qui dessert deux chambres à coucher,elles bénéficient chacune par un placard ,partagent une salle de bain avec baignoire. Équipements : Chauffage central placard Envie de savoir plus ? De visiter ? N’hésitez pas à nous contacter Soyez le bienvenue à notre agence Immobilière NEW WAY agence immobiliére (agréée) Nouvelle génération Rue Hassen Ben Said 4051 khezema ouest sousse. Votre Conseiller : ALI ZAÂTIR: 28 614 614/73 275 544 NEW WAY agence immobiliére (agréée) Nouvelle génération Nos services : * Évaluation gratuite * Visite gratuite * Connaissance détaillé du marché * Conseils juridique et financier * Accompagnement jusqu’a la signature du contrat CONSEIL & TRANSACTION NEW WAY agence immobiliére (agréée) Nouvelle génération",https://www.tayara.tn/listings/appartements-2/fb395235-34f4-4035-998a-67421559cd09/appartement-(s+2)-à-hammem-sousse-proche-de-toute-commodités
2018-09-03T15:10:06,Tayara TN,fe9a0bd9-aed5-4e49-b993-df073d8cee43,À Vendre,Appartements,Villa Sousse1 000 000 Dt (Réf. 2223776),"Sousse, Sousse",Appartements,m²,8.0,,1000000.0,"VILLA INDEPENDANTE Découvrez cette magnifique villa indépendante , sur 2 nivaux, avec autorisation de construire un étage supplémentaire. titre individuel - celle ci se trouve a bouhsina, 5 minutes de la route ceinture de monastir, tunis - proche toutes commodités, commerces, transport, écoles - celle ci est composé au rez de chaussée une grande pièce de vie très lumineuse trois chambres a coucher une salle de bain baignoire une cuisine équipée donnant sur une très grande terrasse le premier étage en fin de rénovation composé de une grande pièce de vie avec terrasse un grand hall une grande cuisine non installé une salle de bain une douche individuel au 2eme étage grande terrasse qui peut etre transformé en un logement equipement chauffage central volet electrique abri voiture jardin aménagé grande terrasse quartier tres calme , de villa et surtout familial",https://www.tayara.tn/listings/appartements-2/fe9a0bd9-aed5-4e49-b993-df073d8cee43/villa-sousse1-000-000-dt-(réf-2223776)
2018-09-03T15:09:52,Tayara TN,fb23d62f-ccb3-4752-881c-ffa4696407bb,À Vendre,Appartements,Magnifique S+2 A Soukra,"Ariana, La Soukra",Appartements,m²,2.0,,218000.0,"#Casa Imed# vous propose un beau appartement S+2 à Résidence Elyess La Soukra!! L'appartement est en très bon état, entièrement rénové situé en 1 ére étage !! Se compose d'un grand salon avec balcon, une cuisine très bien équipée avec séchoir, deux chambres à coucher et une salle de bain!! L'appartement est équipé de chauffage centrale et climatisation!! Superficie: 104 m² Prix: 218 mille (négociable) Reference : AAS008 Offre à ne pas rater, n'hésitez pas de contacter votre conseillère en immobilier 24666814 L'agence est ouverte Samedi et Dimanche Visite du Bien par RDV",https://www.tayara.tn/listings/appartements-2/fb23d62f-ccb3-4752-881c-ffa4696407bb/magnifique-s+2-a-soukra
2018-09-03T15:09:50,Tayara TN,fd2f8918-70de-49b0-b7b4-d1197bd40de9,À Vendre,Appartements,"Forssaaaaaaaaaaaaa, Appartement S+2 Borj Louzir","Ariana, Borj Louzir",Appartements,m²,2.0,,120000.0,"Appartement s+2 sis à Borj Louzir 2 éme étage Spacieux: un salon lumineux, deux chambres à coucher, une cuisine équipée et une salle de bain. Zone résidentielle bien demandée. Nouvelle et calme. Cet appartement se caractérise par un emplacement d'exception avec de magnifiques vues. Sup : 167m² Prix : 120000 DT Pour plus d'informations, veuillez contacter yosra MG 51006957",https://www.tayara.tn/listings/appartements-2/fd2f8918-70de-49b0-b7b4-d1197bd40de9/forssaaaaaaaaaaaaa-appartement-s+2-borj-louzir
2018-09-03T15:09:50,Tayara TN,fe6f5e0c-5b9d-43f4-9cdd-172a59f360a2,À Vendre,Appartements,Appartement S+3 Au Cœur De La Soukra!!!,"Ariana, La Soukra",Appartements,m²,3.0,,215000.0,#Casa Imed# vous propose un beau appartement S+3 En 2 eme etage en plein Soukra Près ABRA KADABRA 3 minutes (kiabi / monoprix / banque / zen / Hammadi Abid ) Emplacement bien demandé et stratégique !!!! Cet appartement dans une résidence calme Se compose d’un grand salon avec marbre / couloir / 3 chambres à coucher avec les dressings cuisine bien équipée : (four / plaque /Hotte …). Climatisation / chauffage central Superficie : 90m² Prix :215 mille dinars Référence : AAS004 Pour plus d’info contactez votre conseillère en immobilier Sana 29329037,https://www.tayara.tn/listings/appartements-2/fe6f5e0c-5b9d-43f4-9cdd-172a59f360a2/appartement-s+3-au-cœur-de-la-soukra-
2018-09-03T15:09:49,Tayara TN,ff76b18c-32ec-42e3-97d8-3f840c72a2bd,À Vendre,Appartements,Appt Cite Essedik Tel 22 529 716,"Tunis, Ettahrir",Appartements,m²,2.0,,600.0,s+2,https://www.tayara.tn/listings/appartements-2/ff76b18c-32ec-42e3-97d8-3f840c72a2bd/appt-cite-essedik-tel-22-529-716
2018-09-03T15:09:43,Tayara TN,fe4d5456-08a8-427b-8a14-94ba4ace5b57,À Vendre,Appartements,Appartement S+2 Près Hopital Farhat Hached,"Sousse, Sousse",Appartements,m²,3.0,,136000.0,"La Sté Akariet Sarraj vous annonce à vendre un appartement S+2 de superficie 65 m² situé au 3 ème étage d'une résidence sans meuble pas loin d'hopital farhat hached l'appartement est composé de 2 chambres, salon, une cuisine américaine bien équipée, salle de bain titre individuel prix 136.000 dt avec meuble pour tout information contacter nous par téléphone 27457153 ou 50457153 ou 97387352 ou 73274601 soyez le bienvenue à notre agence immobilière akariet sarraj rue abdelhamid ebn badiss khzéma est-sousse (en face jardin public hassen ben said et les anciens immeubles)",https://www.tayara.tn/listings/appartements-2/fe4d5456-08a8-427b-8a14-94ba4ace5b57/appartement-s+2-près-hopital-farhat-hached
2018-09-03T15:09:38,Tayara TN,ff587e8e-ef14-4b59-bc7f-730d4da80b31,À Vendre,Appartements,Magnifique Appartement S+2,"Ariana, Borj Louzir",Appartements,m²,2.0,,120000.0,"Casa Imed vous propose un appartement s+2 sis à borj louzir en 2 eme étage Spacieux appartement contenant un salon lumineux, deux chambres à coucher, une cuisine équipée et une salle de bain. Zone résidentielle bien demandée. Nouvelle et calme. Cet appartement se caractérise par un emplacement d'exception avec de magnifiques vues. Sup : 167m² Réf : AA006 Prix : 120 mille (négociable) Pour plus d’information n’hésitez pas à contactez votre conseillère en immobilier: 24666814 Nous sommes à votre service (même samedi & dimanche) Visite du bien disponible (fixer un RDV) Satisfaction garantie",https://www.tayara.tn/listings/appartements-2/ff587e8e-ef14-4b59-bc7f-730d4da80b31/magnifique-appartement-s+2
2018-09-03T15:09:37,Tayara TN,fe4d0b1f-b134-4498-b867-651a7876c1e1,À Vendre,Appartements,Appartement (S+3) De 151 M² À Khzema Ouest Directe Promoteur,"Sousse, Sahloul",Appartements,m²,3.0,,300000.0,"Cet appartement (s+3) de 151 m² occupe le deuxième étage d'une petite résidence,gardé et sécurisée,récemment construite en 2017 . A l'entrée on découvre un salon revêtu du marbre blanc; Il est lumineux grâce à sa baie vitrée qui donne accés à un balcon Une cuisine agencée est équipée d'une plaque, une hotte aspirante et un four .elle ouvre sur un séchoir . Une salle d'eau pour les invités complète la partie jour Un couloir nous mène à la compartiment nuit qui loge une suite parentale lumineuse grâce à ses larges baies vitrées, elle est munie par son propre cabine de douche . Par la suite on découvre deux chambres à coucher équipée chacune par un dressing pour plus de rangements ; Elles se partagent une salle de bain avec baignoire. NB: cet appartement avec une attestation de propriété individuel. Différentes typologies et superficies , (s+1) (S+2) et (S+3) sont disponibles. Standing et équipements : - résidence gardée et sécurisée 24/h - architecture moderne - ascenseur - porte intérieur et extérieur en bois noble - revêtement en marbre salon et chambres . - menuiserie aluminium double vitrage . - volets roulants électriques - chaque pièce avec Split climatiseur - chauffage central -Faïence de gamme luxueuse -Sanitaire haute gamme -Parabole collective Envie de savoir plus ? De visiter ? N’hésitez pas à nous contacter Soyez le bienvenue à notre agence Immobilière NEW WAY agence immobiliére (agréée) Nouvelle génération Rue Hassen Ben Said 4051 khezema ouest sousse. votre conseiller : Ali Zaâtir: 28 614 614 / 73 275 544 Votre conseillère : ACHWEK SEDDIK 28 615 615 ) /73 275 544 NEW WAY agence immobiliére (agréée) Nouvelle génération Nos services : * Évaluation gratuite * Visite gratuite * Connaissance détaillé du marché * Conseils juridique et financier * Accompagnement jusqu’a la signature du contrat CONSEIL & TRANSACTION NEW WAY agence immobiliére (agréée) Nouvelle génération",https://www.tayara.tn/listings/appartements-2/fe4d0b1f-b134-4498-b867-651a7876c1e1/appartement-(s+3)-de-151-m²-à-khzema-ouest-directe-promoteur
2018-09-03T15:09:36,Tayara TN,fb1333bf-1c7e-4f8f-9e7c-4e6c2b4c3231,À Vendre,Appartements,Appartement S Plus 1,"Nabeul, Autres villes",Appartements,m²,2.0,,123.0,À vendre joli appartement s plus 1 Fi résidence garder et sécurisé proche de la mère et tout les commodités avec un prix très resonable pour se trouve près de rompoin hammadi abid mrezga pour acheté appel le 93514295,https://www.tayara.tn/listings/appartements-2/fb1333bf-1c7e-4f8f-9e7c-4e6c2b4c3231/appartement-s-plus-1
2018-09-03T15:09:22,Tayara TN,fe463d0f-034c-438b-abbe-d8669d588481,À Vendre,Appartements,A Vendre Trois Studios S+1 À Hammamet Centre Ville,"Nabeul, Hammamet Centre",Appartements,m²,1.0,,350000.0,Agence Immobilière Mrad met en vente trois studios S+1 à Hammamet centre ville Superficie : 218m Prix : 350MD Pour plus d’information contacter le num 58629329,https://www.tayara.tn/listings/appartements-2/fe463d0f-034c-438b-abbe-d8669d588481/a-vendre-trois-studios-s+1-à-hammamet-centre-ville-
2018-09-03T15:09:22,Tayara TN,ff3ca1b7-ff97-43c5-945a-09312ef39408,À Vendre,Appartements,A Vendre Un Bel Appartement Vue Mer A Hammamet,"Nabeul, Hammamet",Appartements,m²,1.0,,200000.0,"L’agence Immobilière Mrad met en vente : Un bel appartement à 50 m de la plage au plein centre ville Hammamet dans un immeuble au quatrième étage. L’appartement est composée d’un salon avec une cuisine et avec un balcon (très belle vue de mer) , une chambre à coucher, une salle de bain . Superficie : 75m² PRIX : 200 MDT Pour plus d’information contacter le num 58629329",https://www.tayara.tn/listings/appartements-2/ff3ca1b7-ff97-43c5-945a-09312ef39408/a-vendre-un-bel-appartement-vue-mer-a-hammamet-
2018-09-03T15:09:15,Tayara TN,fcd8e1dd-8ae1-4ada-9c3b-6a495e0490bd,À Vendre,Appartements,*J* Un Appartement S+3 De Luxe,"Ariana, La Soukra",Appartements,m²,3.0,,330000.0,"#Casa Imed# vous propose un appartement S+3 de luxe EN 1 ER étage. Avec une entrée indépendante !! Emplacement très demandée en plein la Soukra et sur rue principale !! Dans une résidence demandée et sécurisée !!! Se compose d’un grand salon, cuisine très bien équipée, 3 chambres à coucher + salle de bain Préparé par des chauffages centraux et des climatiseurs Superficie: 200 m² Prix: 330mille (négociable) Référence : AAS003 N'hésitez pas de contacter votre conseillère en immobilier Jihen 28030228",https://www.tayara.tn/listings/appartements-2/fcd8e1dd-8ae1-4ada-9c3b-6a495e0490bd/*j*-un-appartement-s+3-de-luxe
2018-09-03T15:09:09,Tayara TN,ff37c0c3-70a3-4690-bed6-325c123e9ba8,À Vendre,Appartements,Appartement Haut Standing Avec Place De Parking,"Nabeul, Hammamet",Appartements,m²,2.0,,175000.0,"Bonne Occasion à ne pas rater Agence Casa imed Hammamet met en vente un Appartement haut standing avec place de parking dans une Résidence sécurisé à 5 min de centre ville Hammamet Il se compose d’un salon, 2 chambres à coucher, cuisine bien équipée, salle de bain et terrasse Superficie couvert :90 m² Document : titre foncier Prix : 175 MD (Négociable) REF : AH020 Pour plus d’information n’hésiter pas de nous contacter sur : 27571691 Visite des biens disponible 7jrs/7jrs Satisfaction garantie",https://www.tayara.tn/listings/appartements-2/ff37c0c3-70a3-4690-bed6-325c123e9ba8/appartement-haut-standing-avec-place-de-parking-
2018-09-03T15:09:07,Tayara TN,fe1d024e-dc70-45fb-a3a1-ff9ed064578d,À Vendre,Appartements,Appartements S+2 À Cité El Khalil,"Ariana, Ariana",Appartements,m²,2.0,,0.0,#Casa Imed# vous propose 3 appartements S+2 à Cité el Khalil dans une zone résidentielle !!! Référence : AT004 N'hésitez pas de contacter votre conseillère en immobilier 51006957 Visite du Bien par RDV L'agence est ouverte Samedi et Dimanche,https://www.tayara.tn/listings/appartements-2/fe1d024e-dc70-45fb-a3a1-ff9ed064578d/appartements-s+2-à-cité-el-khalil-
